Unnamed: 0,id,answer,score_me,score_other,score_avg,bert_distance,bert_similarity_score,normalized_bert_score,elmo_similarity_score,normalized_elmo_score,gpt2_similarity_score,normalized_gpt2_score
409,2.7,To promote function reusuablitly,3.0,3.0,3.0,0.08615231514,0.9138476848999999,0.8900677426000001,0.2631495297,0.3533059243,0.9997866444,0.7484298254
410,2.7,class definitions are placed here,3.0,3.0,3.0,0.07431274652,0.9256872534999999,0.9051752937,0.2389165014,0.33203789710000003,0.9998985313,0.8803569866
411,2.7,A header file usually contains class and/or function prototypes.,4.0,5.0,4.5,0.03586477041,0.9641352296,0.9542357606,0.5869987011,0.6375309455,0.9999146633,0.8993784162
412,2.7,contains all the standard C++ library's i.e. string,0.0,2.0,1.0,0.06913894415,0.9308610559,0.9117771798000001,0.19490142170000002,0.293408226,0.9998784088,0.8566303309000001
413,3.1,"It includes the name of the program, the type of parameters it can take. It should also include a brief description of what the function does.",4.0,5.0,4.5,0.018997609619999998,0.9810023904,0.9757586304000001,0.6434019208,0.6870330216,0.999960757,0.9537281231999999
414,3.1,it includes the specific information about the function such as input and output variable types and how many of each.,1.0,5.0,3.0,0.021496057510000003,0.9785039425,0.9725705557,0.4862460792,0.5491057815,0.9998702176,0.8469719637
415,3.1,The function signature includes the name of the function and the types of its arguments.,5.0,5.0,5.0,0.006905078887999999,0.9930949211,0.9911889668000001,0.7893351912000001,0.8151108138,0.9999779623999999,0.9740151978
416,3.1,"A function signature consists of the function prototype.  This tells you the general information about a function, its name, parameters, what scope it is in, and other miscellaneous information.",4.0,5.0,4.5,0.020933628080000002,0.9790663719,0.9732882281,0.5884630679999999,0.6388161417,0.9999464342000001,0.9368399212
417,3.1,It includes the name of the function and the types of its arguments.,5.0,5.0,5.0,0.008537948132,0.9914620519,0.9891053895999999,0.8015833497,0.8258603645999999,0.9999732368,0.9684431791
418,3.1,"Name, paramaters, scope, and other general function information",4.0,5.0,4.5,0.04737627506,0.9526237248999999,0.9395468263,0.3789031208,0.4548966331,0.9998724929,0.8496548554000001
419,3.1,It includes a function name and parameter list. Does not include return type. Function signatures must be different.,5.0,5.0,5.0,0.038420379160000004,0.9615796208,0.9509747473000001,0.5459187031,0.601477238,0.9999336128,0.9217220496999999
420,3.1,input parameters and return type,1.0,5.0,3.0,0.07390660048,0.9260933995,0.9056935449,0.3664479256,0.4439653774,0.9998680318000001,0.8443946703
421,3.1,The portion of the function prototyp tha has the function name and the arguments but NOT the return type.,5.0,5.0,5.0,0.014030396940000002,0.9859696031,0.9820969036,0.7012854815,0.7378343134,0.9999453742000001,0.9355899972
422,3.1,Name of the function and the types of it's arguments,5.0,5.0,5.0,0.011446237560000001,0.9885537623999999,0.9853943479,0.7125290036,0.7477021488,0.9999801759999999,0.9766252209
423,3.1,The name of the function and the types of its arguments.,5.0,5.0,5.0,0.004659056664,0.9953409433,0.9940549406999999,0.8690520525,0.8850740207,0.9999992079000001,0.9990660542
424,3.1,Includes the name of the function and the types of its arguments.,5.0,5.0,5.0,0.006848454475,0.9931515455,0.9912612208,0.8049169183,0.8287860586,0.9999863701999999,0.9839289784
425,3.1,"identification of a function and the data types of its parameters, it has the name, and the data type variables ",5.0,5.0,5.0,0.014718234540000001,0.9852817655,0.9812192076,0.6753481029999999,0.7150704697,0.999962638,0.9559459861
426,3.1,"a return type, and input parameters",1.0,5.0,3.0,0.04052126408,0.9594787359,0.9482939718000001,0.37970650200000006,0.4556017177,0.9998631081,0.8385890895999999
427,3.1,The function signature includes the method name and the input types.,5.0,5.0,5.0,0.0170686245,0.9829313755,0.978220058,0.6779482365,0.7173524670999999,0.9998987539,0.880619487
428,3.1,"A function signature includes the name of the function and types of arguments, but not the return type.  ",5.0,5.0,5.0,0.010849058629999998,0.9891509414,0.9861563615000001,0.7221158743000001,0.7561160302,0.9999487148999999,0.9395290987
429,3.1,The signature can include a result type and thrown errors.,1.0,3.0,2.0,0.0358107686,0.9641892314,0.9543046681,0.3351748586,0.4165186864,0.9999177698999999,0.9030414719
430,3.1,"function name, and input paramaters",5.0,5.0,5.0,0.06154698132999999,0.9384530187000001,0.9214646920999999,0.4118815064,0.4838399907,0.9998884995,0.8685283926
431,3.1,"The name of the function and the types of its arguments. This includes the number, type, and order the parameters appear in.",5.0,5.0,5.0,0.00837123394,0.9916287661,0.9893181206,0.8354769349,0.8556069436,0.9999818541,0.9786038926999999
432,3.1,the name of the function and the types of its arguments,5.0,5.0,5.0,0.007137417793000001,0.9928625822,0.9908924971999999,0.7782151699,0.8053513684999999,0.9999656437000001,0.9594901022
433,3.1,A function signature includes the name of the function and the types of its arguments,5.0,5.0,5.0,0.01095741987,0.9890425801,0.9860180901000001,0.6990418434000001,0.7358651928,0.9999753648999999,0.9709524811
434,3.1,"A function signature includes a function's return type, parameters and semi-colon.",1.0,5.0,3.0,0.0395091176,0.9604908823999999,0.9495854931000001,0.5533371568,0.6079880163,0.9998902693,0.8706152220000001
435,3.1,the name of the function and the types of its arguments,5.0,5.0,5.0,0.007137417793000001,0.9928625822,0.9908924971999999,0.7782151699,0.8053513684999999,0.9999656437000001,0.9594901022
436,3.1,the function's name and parameters,5.0,5.0,5.0,0.040439963339999996,0.9595600367,0.9483977134,0.7080618143,0.7437815367,0.9999273476,0.9143346318000001
437,3.1,The name of the function and the types of its arguments.,5.0,5.0,5.0,0.004659056664,0.9953409433,0.9940549406999999,0.8690520525,0.8850740207,0.9999992079000001,0.9990660542
438,3.1,The portion of a function prototype that includes the name of the function and the types of its arguments,5.0,5.0,5.0,0.012877941129999999,0.9871220589,0.9835674626,0.7340612411,0.766599837,0.9999181986,0.9035469411
439,3.1,the name of the function and its parameters,5.0,5.0,5.0,0.011551976200000001,0.9884480238,0.9852594231,0.7888033390000001,0.8146440356999999,0.9999701152,0.9647624772
440,3.1,The function name and parameters,5.0,5.0,5.0,0.035282254219999996,0.9647177458,0.9549790641,0.7314432859000001,0.7643021984,0.9999304576000001,0.9180016934999999
441,3.1,name of function and types of arguments,5.0,5.0,5.0,0.02386665344,0.9761333466,0.969545623,0.6387012005,0.6829074519,0.9999360177,0.9245576305
442,3.1,a function's return type and parameter list,1.0,5.0,3.0,0.05041497946,0.9495850204999999,0.9356693723,0.4422700703,0.5105104008,0.9998471191,0.8197362641
443,3.1,"it includes the name of the function, and the types of its arguments. it does not specify the function return type. Function in the same scope must have unqiue signatures. ",5.0,5.0,5.0,0.0166271925,0.9833728075,0.978783335,0.7094715238,0.7450187629999999,0.9999661395,0.9600746887
444,3.2,Any functions that follows their deceleration that  are in the source code file are allowed to have access the variables.  Also global scope variables retrain their value throughout the execution of the program.,5.0,5.0,5.0,0.08152419329,0.9184758067000001,0.8959733282,0.45882028340000003,0.5250356338000001,0.9998090451999999,0.7748428454999999
445,3.2,they can be accessed by any C++ file anywhere.,0.0,5.0,2.5,0.07980656624,0.9201934338,0.8981650582999999,0.3823218346,0.4578970546,0.9997887673,0.750932973
446,3.2,Global variables have file scope.,5.0,5.0,5.0,0.0388917923,0.9611082076999999,0.9503732138,0.6988912821,0.7357330531999999,0.9999025778,0.8851282313
447,3.2,The scope of global variables are created by placing variable declarations outside any class or function definition.  Global variables retain their values throughout the execution of the program and they can be referenced by any function that follows their declarations or definitions in the source file.,0.0,5.0,2.5,0.08768606186000001,0.9123139381,0.8881106476999999,0.3552634716,0.4341493829,0.9998190756,0.786669855
448,3.2,A global variable is an identifier that retains it's value throughout the execution of the program. It has file scope.,5.0,5.0,5.0,0.07163256407,0.9283674359,0.9085952656,0.552965045,0.6076614338,0.9998584635,0.8331126203
449,3.2,Global Variables can be used in any function as long as the appropriate .h file that holds the variable is included,3.0,5.0,4.0,0.1003106833,0.8996893167,0.8720013518999999,0.2023958862,0.299985715,0.9997759877,0.7358643693000001
450,3.2,They can be accessed by any part of the program. It can be referenced by any function that follows the declarations or definitions in the source file.,5.0,5.0,5.0,0.08482229710000001,0.9151777029000001,0.8917648748999999,0.3650651574,0.4427517961,0.9998149346999999,0.7817872856
451,3.2,can be accesed by any classes that have and object of that variables class in it,1.0,5.0,3.0,0.12602186199999998,0.873978138,0.8391933198999999,0.011383295060000001,0.1323442245,0.9998111367,0.7773090189
452,3.2,Global variables have file-scope.  The variable is know to all functions throught the file,5.0,5.0,5.0,0.07071882486,0.9292811751000001,0.909761217,0.43120849130000005,0.5008022471,0.9998351744,0.8056521445999999
453,3.2,The entire program,4.0,5.0,4.5,0.20095121859999998,0.7990487814,0.7435818054000001,0.02913338318,0.1479225234,0.9998490678,0.8220339757999999
454,3.2,They have file scope when placed outside a function.,5.0,5.0,5.0,0.05855119227999999,0.9414488077,0.925287385,0.6215112209,0.6678207303,0.9998648439,0.8406358212
455,3.2,File scope.,5.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
456,3.2,They can be used throughout the program,4.0,5.0,4.5,0.1399130821,0.8600869179,0.8214678161,0.027359377589999997,0.146365574,0.9998418684999999,0.8135451935
457,3.2,Global variable can b accessed by any class wit an object in the variables class,1.0,5.0,3.0,0.1204077005,0.8795922995000001,0.846357114,0.06144944578,0.17628459559999998,0.9998375691,0.8084757417
458,3.2,The scope of global variables is at the file level.,5.0,5.0,5.0,0.06786227226,0.9321377276999999,0.9134062412999999,0.6266819239,0.6723587784999999,0.9998868461,0.866578822
459,3.2,Global variables all have file scope.,5.0,5.0,5.0,0.04763478041,0.9523652196,0.9392169678,0.6739829779000001,0.7138723726,0.9998873743000001,0.8672016620999999
460,3.2,it is accessible by all functions within a program,4.0,5.0,4.5,0.12913298609999999,0.8708670139,0.8352234568000001,0.02515272051,0.14442890960000002,0.9998460401,0.8184640304
461,3.2,"variables accessible anywhere in the program, as long as they are public.",4.0,5.0,4.5,0.10095649960000001,0.8990435004,0.8711772761,0.2081157565,0.3050057379,0.9998184954000001,0.7859857423000001
462,3.2,They can be referenced by any function following their declaration or definition inside the source file.,5.0,5.0,5.0,0.08427464962000002,0.9157253504,0.8924636852,0.38006928560000003,0.45592011340000005,0.9998434665000001,0.8154293805
463,3.2,"globally, anywhere in the program.",4.0,5.0,4.5,0.09428876638,0.9057112335999999,0.8796854509,0.2036414891,0.3010789138,0.9998653513,0.8412340748999999
464,3.2,Global variables have a file scope,5.0,5.0,5.0,0.07847136259,0.9215286373999999,0.8998688076000001,0.5128341913000001,0.5724407393,0.9998664046,0.8424760443000001
465,3.2,The entire program.,4.0,5.0,4.5,0.1024320126,0.8975679874,0.8692944889,0.2823180556,0.37012910979999997,0.9998761720999999,0.8539930209000001
466,3.2,throughout the execution of the program,4.0,5.0,4.5,0.1400188208,0.8599811792000001,0.8213328912000001,0.06606474519,0.1803351959,0.9998174487999999,0.7847515909999999
467,3.2,"If a variable is declared global, any function or class can use that variable.",4.0,5.0,4.5,0.09398865699999999,0.906011343,0.8800683972,0.1785463691,0.2790542749,0.9998753658,0.8530422966
468,3.2,The entire program or file.,5.0,5.0,5.0,0.06195425987000001,0.9380457401000001,0.9209449956,0.4689884782,0.5339597121,0.9999048764,0.8878386419
469,3.2,throught the programm,4.0,5.0,4.5,0.1782588363,0.8217411637,0.7725377865999999,0.04491974041,0.1617773611,0.9996486068000001,0.5856679204999999
470,3.2,the whole code,4.0,5.0,4.5,0.1644104123,0.8355895876999999,0.7902086816,0.08445105702,0.1964718742,0.9998019237000001,0.7664458579000001
471,3.2,File scope,5.0,5.0,5.0,0.05714178085,0.9428582191,0.9270858251,0.8349677324,0.8551600439,0.9999465118,0.9369313495
472,3.2,can be referenced by any function that follows their declarations or definitions in the source file,5.0,5.0,5.0,0.10971516369999999,0.8902848363,0.8600010271999999,0.2350765169,0.328667749,0.9998296562000001,0.7991455590000001
